"","user_id","age","sex","expect_quota","max_month_repay","occupation","education","marital_status","live_info","local_hk","money_function","company_type","salary","school_type","flow","gross_profit","business_type","business_year","personnel_num","pay_type","product_id","tm_encode","nrows_unique","nrows"
"31479","d2a4948100612553d518ee4ae851a9bd","29",1,10000,NA,2,4,1,4,4,0,5,6000,0,0,0,0,0,0,0,1,20797721,2,6
"31480","d2a4c6c33da1ff11f96d70eb7d8e3221","24",1,15000,2000,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21481108,2,5
"31481","d2a607266a34783ceb9ae831bd443340","30",1,20000,2000,2,3,3,0,NA,NA,0,2490,NA,NA,NA,NA,NA,NA,NA,2,22341478,2,5
"31482","d2a61c6376671f6cf501d2c633ba4d36","35",1,30000,3000,2,4,1,0,NA,NA,0,5000,NA,NA,NA,NA,NA,NA,NA,2,22329616,4,8
"31483","d2a736dbc4e18dea289c7358d27f2f01","25",1,1000,NA,2,3,1,3,1,2,5,11000,0,0,0,0,0,0,0,1,21823527,2,6
"31484","d2a85c443cbbb6fa084d797904d5ebb6","25",2,20000,NA,4,2,2,4,2,0,0,3000,0,0,0,0,0,0,5,1,20708119,2,6
"31485","d2a8e6f6c33f57d56c5b5dbb6411e28b","26",1,1000,NA,2,4,3,4,4,0,5,4000,0,0,0,0,0,0,0,1,10175658,2,5
"31486","d2ab84df504c50dad2cf0e7543307f0a","27",2,20000,NA,4,3,2,4,2,2,0,3000,0,0,0,0,0,0,1,1,22022462,2,6
"31487","d2b0a17e69a0178ff2edb0f3b995b411","31",2,50000,2000,2,2,3,0,NA,NA,0,3100,NA,NA,NA,NA,NA,NA,NA,2,22282670,5,12
"31488","d2b0e3a2666aa6d266c2063d0bff39dd","26",1,10000,1500,2,3,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20467478,2,5
"31489","d2b1cf2791fc22ca5b804d40da36fb20","31",1,30000,2500,2,3,3,0,NA,NA,0,10000,NA,NA,NA,NA,NA,NA,NA,2,21305737,2,5
"31490","d2b209076495e5f9fbba87798c250351","41",1,20000,NA,4,3,3,3,1,2,0,5000,0,0,0,0,0,0,2,1,21119088,2,6
"31491","d2b64e1f55f399bc01b5ed8382df2b4a","33",2,3000,NA,2,2,1,4,4,0,5,4000,0,0,0,0,0,0,0,1,18622694,2,6
"31492","d2b709f151b3adb1b63978572367e47b","37",1,20000,NA,2,2,1,4,3,0,5,8000,0,0,0,0,0,0,0,1,8501249,2,5
"31493","d2baa8f29983965e57b88cf238248000","23",2,5000,1000,2,4,3,0,NA,NA,0,2800,NA,NA,NA,NA,NA,NA,NA,2,22280877,3,6
"31494","d2bd85e671ab20f84feba75962259256","30",1,5000,NA,2,3,1,4,4,1,5,4500,0,0,0,0,0,0,0,1,21998019,2,6
"31495","d2be205ae720ee4d77e5532d526328d4","32",1,50000,NA,3,3,2,1,2,0,0,0,0,150000,20000,2,5,1,0,1,8150077,2,6
"31496","d2c1170c0fb93354b2316807c71da84a","26",1,20000,NA,2,3,3,1,2,0,5,8000,0,0,0,0,0,0,0,1,18626876,2,6
"31497","d2c6f5489f2f38d50de8a33edbd2c8c8","28",1,10000,NA,2,2,1,4,2,2,5,4000,0,0,0,0,0,0,0,1,21838534,2,6
"31498","d2c8298db8e48237480e54ba5764754d","28",1,5000,NA,4,4,1,4,2,0,0,5000,0,0,0,0,0,0,3,1,16205111,2,6
"31499","d2cfed13370d7d38756439e71b0974b0","26",2,20000,2000,5,3,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20437450,2,7
"31500","d2d03ce1b9c131bddd2077a50f7a8b50","43",1,8000,6000,3,4,3,0,NA,NA,0,8000,NA,NA,NA,NA,NA,NA,NA,2,21765708,3,6
"31501","d2d19186080f46840b959740eb22de98","35",1,50000,NA,2,3,2,1,1,0,4,6000,0,0,0,0,0,0,0,1,17489633,2,5
"31502","d2d327701ae1ebd683ac5fa9a699869b","27",2,30000,NA,2,4,1,6,2,0,5,4500,0,0,0,0,0,0,0,1,18623122,2,6
"31503","d2d38c8e60b63ce3f8bd2c65fca87a1d","21",2,30000,NA,2,3,1,3,1,0,1,3500,0,0,0,0,0,0,0,1,20628180,2,6
"31504","d2d67f476afd1be57f9d785774cbe03f","37",1,20000,2100,2,3,3,0,NA,NA,0,3400,NA,NA,NA,NA,NA,NA,NA,2,20265664,7,10
"31505","d2d690d7f85885e612b01075f3d0b3d5","31",1,30000,3000,4,4,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21107129,3,7
"31506","d2d77a76e9a5cdf50fbdc97457dbc9bc","30",2,15000,3000,2,3,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21038957,2,6
"31507","d2d79a537fc109c9a971d8b9836ab282","25",2,3000,NA,2,4,3,2,1,0,2,4600,0,0,0,0,0,0,0,1,20525028,4,7
"31508","d2d7a3b2e034b20a069da398462fd382","25",1,5000,NA,4,2,1,4,3,0,0,4000,0,0,0,0,0,0,5,1,19939035,2,6
"31509","d2d7bdcdb7038b6032ccb6101c1a623c","25",1,20000,NA,2,4,2,1,1,5,5,4500,0,0,0,0,0,0,0,1,22200790,7,14
"31510","d2da36dc737297c68d0442682617be92","40",1,3000,3000,2,4,3,0,NA,NA,0,2000,NA,NA,NA,NA,NA,NA,NA,2,22256950,3,6
"31511","d2dcd7cf8f91d6d3512109f3d416d499","30",1,5000,NA,3,4,1,4,4,0,0,0,0,10000,0,1,4,1,0,1,20797755,2,6
"31512","d2e1f5782a8f3d30b87cc1ce568f1eb0","26",1,5000,2000,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20987231,2,5
"31513","d2e2853679b3c4034a5be35f339c3f07","26",1,5000,NA,2,3,1,4,3,0,5,3000,0,0,0,0,0,0,0,1,9033171,2,5
"31514","d2e2c32eea3836af32ff08ee5b023535","24",2,10000,NA,2,2,2,3,2,7,5,5000,0,0,0,0,0,0,0,1,21912670,2,6
"31515","d2e34ca6fd45b74020072a4f37a2598c","24",1,50000,NA,2,2,2,4,2,0,4,5000,0,0,0,0,0,0,0,1,18178805,3,8
"31516","d2e6c03e4bfef90a2e44f916f377c9e4","37",1,30000,NA,2,2,3,4,3,10,5,15000,0,0,0,0,0,0,0,1,21600395,4,8
"31517","d2e7725d219006fe232931267819679d","28",1,8000,NA,2,4,3,1,1,0,1,2500,0,0,0,0,0,0,0,1,20397214,2,6
"31518","d2e7b81c8496b4c180053b2096d06667","24",1,1000,NA,2,4,1,3,4,0,5,5000,0,0,0,0,0,0,0,1,17166993,2,6
"31519","d2e8fb09d04083664b349d58b201217e","33",1,5000,NA,2,4,3,3,3,2,0,0,0,0,0,0,0,0,0,1,21564701,2,7
"31520","d2ea5e14ae69a7d7b7e617fa5ce028b2","24",1,5000,5000,4,3,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20539051,2,5
"31521","d2eb97b7183347597cffed75c25dec02","33",2,10000,NA,4,2,3,2,1,0,0,5000,0,0,0,0,0,0,5,1,18954928,2,6
"31522","d2f394f0297c3661214b8da6c544d2d4","34",1,20000,NA,2,3,3,2,1,0,5,8000,0,0,0,0,0,0,0,1,20793974,2,6
"31523","d2f4694a17dddbdfd3daf202089f82b0","23",1,5000,NA,2,4,1,6,4,0,5,7000,0,0,0,0,0,0,0,1,19927145,2,6
"31524","d2f7c03e9d63fbb0a6671fd51c9c5ce6","24",1,3000,NA,2,2,1,4,2,0,5,4500,0,0,0,0,0,0,0,1,10573984,2,6
"31525","d2fa0b50d29f9504aeb2a2a979efc6b8","50",1,10000,NA,3,4,3,1,1,2,0,0,0,20000,45000,2,5,1,0,1,21487873,2,7
"31526","d2fa2352496a3588e44a8154b896faeb","23",1,10000,NA,2,3,1,4,3,0,4,6000,0,0,0,0,0,0,0,1,16722974,2,6
"31527","d2fa8403e07829ff11c68dbc0bddb5fc","32",1,20000,NA,2,2,3,2,1,2,2,6000,0,0,0,0,0,0,0,1,21217447,3,6
"31528","d2faf6cf3d6dc968cc951dd11d41fbe9","29",2,5000,NA,3,4,3,1,4,0,0,0,0,50000,0,6,5,1,0,1,16724780,2,6
"31529","d2fc93cded168d962488873093b71c7b","22",2,3000,NA,2,3,1,3,2,2,5,5000,0,0,0,0,0,0,0,1,21714991,2,6
"31530","d2fd0408aa7ce8c035952139105138db","26",1,8000,NA,4,4,1,3,1,0,0,8000,0,0,0,0,0,0,1,1,20109368,2,6
"31531","d2ff11b39aec8d2eaba5d4ef0358fe3a","30",2,10000,5000,5,3,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20640930,3,10
"31532","d300a65594755e0625418e9d643b94cc","32",1,8000,1500,2,4,3,0,NA,NA,0,4000,NA,NA,NA,NA,NA,NA,NA,2,22240403,2,5
"31533","d30235f8f4fb9183dddb59623d7c6d07","39",1,20000,NA,4,4,3,1,4,0,0,8000,0,0,0,0,0,0,1,1,18958513,2,6
"31534","d303344b17320dfc163e384e8dbc5bd5","28",1,5000,NA,2,3,1,1,2,2,5,3000,0,0,0,0,0,0,0,1,22020943,2,6
"31535","d3044d95e1913f2eb43516268a4cc64f","34",1,15000,NA,2,4,4,3,1,0,5,4000,0,0,0,0,0,0,0,1,20455387,2,6
"31536","d3051765b39eba8abcd4785cfd4ba069","26",1,5000,NA,2,3,1,4,4,2,5,4500,0,0,0,0,0,0,0,1,21428768,2,6
"31537","d306187e85348c648794288e027d098e","30",1,5000,NA,2,2,2,2,1,0,5,4600,0,0,0,0,0,0,0,1,18954839,2,6
"31538","d30746a160f486f4c56f01dca932c176","36",1,20000,20000,2,4,4,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22119924,2,5
"31539","d30a637b44663101f399ed236ce2e357","24",1,5000,NA,2,3,2,3,2,2,1,6800,0,0,0,0,0,0,0,1,21545387,2,6
"31540","d30c66ff18635c5728a3497c439932aa","29",1,5000,NA,2,3,1,2,1,2,4,3700,0,0,0,0,0,0,0,1,20874621,2,6
"31541","d30d2875400f2cb1ec6f781b56a21ded","21",1,3800,NA,1,2,1,5,4,0,0,0,2,0,0,0,0,0,0,1,9109294,3,6
"31542","d30d93b0b731c94580e9841c6ac6d09c","40",1,5000,NA,2,2,2,1,1,2,1,5500,0,0,0,0,0,0,0,1,21726247,2,6
"31543","d312765fb357abf9f374065edb52146c","51",1,20000,NA,2,3,3,1,1,0,5,5000,0,0,0,0,0,0,0,1,19043894,2,6
"31544","d31354d759937c21dec617d308423c73","25",1,500,NA,4,4,5,3,2,10,0,2000,0,0,0,0,0,0,4,1,21830567,2,6
"31545","d314d9a7bfcdbd6ddca8927d922dd535","34",1,20000,2000,2,3,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21583751,2,5
"31546","d3162cde2ab2a3ad9f03ea7d89207047","29",1,15000,NA,2,4,2,4,4,0,3,3800,0,0,0,0,0,0,0,1,16806898,2,5
"31547","d318b3045bc796fd178b8b01e71738b4","22",2,50000,2500,2,2,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21331084,2,5
"31548","d31b154c46b07b04446cff3e0492d922","34",1,2000,NA,3,4,5,1,1,1,0,5000,0,5000,10000,1,4,1,3,1,22206626,4,8
"31549","d31cb00cc8f97aca3a3810f9d79495fb","29",1,10000,NA,2,4,1,6,4,0,5,4000,0,0,0,0,0,0,0,1,17595938,2,6
"31550","d31dc33a0cbed49ba43b76deebc23d37","27",1,10000,NA,2,3,1,4,4,0,5,5000,0,0,0,0,0,0,0,1,17846923,2,6
"31551","d32141f08a555b5981f2943881970d2b","26",1,8000,NA,2,4,3,1,2,0,5,5000,0,0,0,0,0,0,0,1,20596601,2,6
"31552","d32247154270bc47870ba755e49443c5","22",2,50000,8000,2,3,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22430573,3,9
"31553","d3232ccded9fcef907456bdeb90cd6e4","24",2,3000,NA,4,3,1,4,4,2,0,8000,0,0,0,0,0,0,5,1,21550038,2,6
"31554","d32471fa2714edf5c9e206e1dd41d08c","41",1,20000,NA,2,3,3,1,4,4,5,5000,0,0,0,0,0,0,0,1,21499587,4,8
"31555","d325b36a73a9b9911d0e44d2717ca4fd","28",1,30000,6000,2,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22077721,2,6
"31556","d327d6d750eaf7f7ddbc429bf6909048","25",2,4000,NA,2,3,1,3,1,0,5,8000,0,0,0,0,0,0,0,1,20435417,2,6
"31557","d327efbb02fd223a139222f40aa690c6","29",2,500,NA,2,4,2,3,3,0,5,2500,0,0,0,0,0,0,0,1,20523656,2,6
"31558","d3289d27fad002f4d9a655ca91cf187f","29",1,90000,NA,3,3,3,1,2,0,0,0,0,100000,0,2,4,2,0,1,18362114,2,6
"31559","d32ab8c1d1ed9cbf068f5822ba29c0be","25",1,20000,NA,3,2,2,2,1,3,0,0,0,30000,0,2,6,2,0,1,21041267,3,6
"31560","d32bb505820d3e9ed6eccaf1db1a490e","25",1,15000,NA,2,4,1,6,3,3,5,13000,0,0,0,0,0,0,0,1,22179456,2,6
"31561","d32c5563ba38beda8d9ab1b3afc1f321","24",2,1000,NA,4,3,2,1,4,0,0,5000,0,0,0,0,0,0,3,1,18637974,2,6
"31562","d3372242b8c188eaf564cce1e3e5ffd1","21",1,20000,NA,2,4,1,3,2,3,1,3000,0,0,0,0,0,0,1,1,21762839,3,7
"31563","d33901da1327675820a06cbc9f4ed72d","29",1,20000,NA,2,4,3,4,4,2,5,5800,0,0,0,0,0,0,0,1,21379061,2,6
"31564","d33bc5e5d4c8338846e9c19ef3d402b4","26",1,10000,NA,2,4,1,4,3,0,5,5000,0,0,0,0,0,0,0,1,9295808,2,5
"31565","d33de3887bc87c0e49ae78043cd14a65","23",1,100000,20000,5,2,1,0,NA,NA,0,15000,NA,NA,NA,NA,NA,NA,NA,2,22267333,7,11
"31566","d33f5e3520bdd9d37fc03a7361de9538","29",1,10000,NA,2,4,1,4,2,0,5,7000,0,0,0,0,0,0,0,1,19314419,2,6
"31567","d341e7d5ed3e6aa3936cb7bd154d7850","24",1,5000,NA,2,3,1,3,1,0,1,2000,0,0,0,0,0,0,0,1,17665914,2,6
"31568","d343cf2adef17dc172bd57a7f38e9e2e","27",1,10000,1000,5,4,3,0,NA,NA,0,8000,NA,NA,NA,NA,NA,NA,NA,2,21465935,3,6
"31569","d344ac1d4fcb136d241f0ea1349bca91","25",1,5000,NA,2,3,2,4,4,2,2,4000,0,0,0,0,0,0,0,1,21563288,2,6
"31570","d344ef21f9156587832db675da3134f7","26",1,10000,NA,2,3,1,4,4,0,5,6000,0,0,0,0,0,0,0,1,20362561,2,6
"31571","d3458de48743afed5f60bc045ce91cc0","26",1,3000,NA,2,4,2,6,3,3,5,3500,0,0,0,0,0,0,0,1,21605675,2,6
"31572","d34867d5ec14f3575ae81f745ac11b90","34",1,30000,1000,2,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21034967,2,6
"31573","d349a6cbf3257c836dce899d9c9e4cbb","30",1,50000,NA,3,2,2,1,1,0,0,0,0,50000,0,2,4,1,0,1,20764167,2,6
"31574","d34a6d831c18224956f1fa171a771fd6","30",1,50000,NA,2,3,3,4,3,0,5,3000,0,0,0,0,0,0,0,1,20000978,3,12
"31575","d34b13bd4c250a58c1a4c419628f5ae1","30",1,3000,NA,2,2,1,3,2,0,5,3300,0,0,0,0,0,0,0,1,8962229,2,5
"31576","d34ba5ffd11448bf700a46d6d28e567c","27",1,2,2800,2,3,3,0,NA,NA,0,4000,NA,NA,NA,NA,NA,NA,NA,2,21212786,2,5
"31577","d34bb8a3b3114c67b2653be5b274bef8","32",1,3000,NA,2,3,2,3,1,0,5,3500,0,0,0,0,0,0,0,1,9033248,4,8
"31578","d34c62299f2794e5111d51521b31f04f","35",1,20000,NA,3,3,3,4,4,0,0,0,0,150000,0,2,1,1,0,1,8783860,2,6
"31579","d34df214c8cdaaf6b4ebbb44cdc46aa6","31",2,10000,500,2,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22328703,3,6
"31580","d34f97df5e0c2aa0a5c4af5ffdacfc81","28",1,3000,NA,2,3,1,3,1,0,5,5000,0,0,0,0,0,0,0,1,12490388,2,6
"31581","d351ab124aacbfc696c4219d529abfa7","24",1,10000,1000,2,2,1,0,NA,NA,0,2000,NA,NA,NA,NA,NA,NA,NA,2,21562054,2,6
"31582","d352a2f2f3d8569c5ebb8e4f49e5d1a6","33",1,10000,NA,2,2,3,1,2,2,5,9000,0,0,0,0,0,0,0,1,21390954,2,6
"31583","d3554ea2e00bfcc060377798d72a80c3","24",1,2000,NA,4,3,2,3,2,0,0,5000,0,0,0,0,0,0,1,1,16894327,2,8
"31584","d3562878cd109a8fd8195627ac76c515","20",1,1500,NA,2,4,1,4,3,0,5,3000,0,0,0,0,0,0,1,1,10941002,2,5
"31585","d35ab4671cdf6a5b2e6aa426a18b0010","26",1,20000,NA,2,3,1,1,1,1,1,7000,0,0,0,0,0,0,2,1,21641919,3,7
"31586","d35b537e6005fc79f575b283516ff0bd","30",1,10000,NA,2,4,3,1,2,0,4,3000,0,0,0,0,0,0,0,1,8169233,2,6
"31587","d35c5f268695bc920eb10f9094b4801f","30",1,10000,NA,2,2,3,6,4,0,5,3500,0,0,0,0,0,0,0,1,19044502,2,6
"31588","d35cb747f70f0dc33b6c1ea22a923eb2","32",1,20000,NA,4,4,1,3,1,8,0,8000,0,0,0,0,0,0,3,1,20884188,2,6
"31589","d35df90a7390c195d4e02fe283bfea99","30",1,1000,NA,2,2,1,1,3,1,2,5000,0,0,0,0,0,0,0,1,20812635,2,6
"31590","d35ee33c234cf9be93513266b2e89a2d","31",1,10000,NA,2,2,1,6,1,1,1,4800,0,0,0,0,0,0,0,1,22159421,2,6
"31591","d35f81ce8ed6ca6c0a6a4762a6a85952","26",1,2000,NA,2,3,1,6,4,0,5,4500,0,0,0,0,0,0,0,1,16311331,2,5
"31592","d3602f52b84249bfd39650b938b44227","24",1,40000,NA,3,3,1,3,2,0,0,0,0,26000,30,6,4,1,0,1,10513050,3,6
"31593","d360776def595f63aff6889bcf6c7165","28",1,5000,NA,2,3,2,4,4,0,2,4000,0,0,0,0,0,0,0,1,16810456,2,6
"31594","d362d74ffb79775c2ba6dfea74dbdf60","25",1,5000,NA,2,4,1,6,4,0,4,3500,0,0,0,0,0,0,0,1,18782688,2,6
"31595","d362eb0c6226aa166c7d7d2c4f7f2d39","24",1,10000,NA,4,4,1,6,4,0,0,4500,0,0,0,0,0,0,3,1,19589451,2,6
"31596","d363fe92dca37bf8364a7171efd6fb0a","30",1,10000,NA,3,3,3,1,1,0,0,3500,0,60000,0,5,6,1,4,1,16381507,3,7
"31597","d365f5d38592c6c9ce69179474a2db08","23",1,5000,NA,4,3,1,3,3,0,0,3000,0,0,0,0,0,0,1,1,20531001,2,6
"31598","d366d23fd59c15ab7ab0a8abda3921bc","42",1,20000,NA,4,4,1,1,2,3,0,5000,0,0,0,0,0,0,1,1,21205083,2,6
"31599","d36854f9142ad1df1ccc67b833d69df2","32",1,3000,5000,5,4,3,0,NA,NA,0,5000,NA,NA,NA,NA,NA,NA,NA,2,22225100,4,9
"31600","d3699ac600f9494fccd80cdd46eb8007","20",1,10000,NA,2,4,1,6,4,0,4,4000,0,0,0,0,0,0,0,1,17582736,2,6
"31601","d36bf30deaffdb1dfd4ef6c7edbe7a04","25",1,40000,NA,2,4,3,3,2,0,1,3000,0,0,0,0,0,0,0,1,18787552,2,6
"31602","d36d8e55fd75a1a5e75e13cd5f77cca8","24",1,20000,NA,2,4,1,3,3,0,6,3000,0,0,0,0,0,0,0,1,8093434,3,7
"31603","d3704c9a24c1e07ec23f7acec2e1c93b","34",1,500,NA,4,3,3,1,1,0,0,4000,0,0,0,0,0,0,1,1,8156155,2,5
"31604","d373d861e7649a9f1a3124a03edd465f","23",1,1500,NA,2,3,1,6,4,0,5,4500,0,0,0,0,0,0,0,1,9567387,3,6
"31605","d37f6bc9053eb6d3c19eee1bf33c4d79","26",1,40000,NA,4,2,2,2,2,0,0,12000,0,0,0,0,0,0,3,1,16738951,2,7
"31606","d3825accf2ca646c902046156bc8c193","32",1,50000,NA,4,4,3,4,4,3,0,5000,0,0,0,0,0,0,1,1,21664188,2,6
"31607","d38345967b045e4f090a9b2d47956edd","31",2,10000,NA,2,4,3,1,2,3,5,4200,0,0,0,0,0,0,0,1,21626440,2,5
"31608","d3873b942c7bda1e27e353120e3a5b8b","25",1,5000,2000,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20644005,3,7
"31609","d3876ba8bd74870d3bed2ec3a56fd971","28",1,2000,NA,2,3,1,3,1,0,5,7000,0,0,0,0,0,0,0,1,9367951,2,5
"31610","d38873f80aeea4377bac91654938a665","24",1,10000,NA,4,4,3,1,1,0,0,3500,0,0,0,0,0,0,1,1,20483162,2,6
"31611","d3895b1a9c4367c526bbdc79d81db50a","27",2,1000,NA,2,3,1,6,3,0,2,5500,0,0,0,0,0,0,0,1,8771445,2,5
"31612","d38e700c310bbcb25ead23e26fb9c0fd","27",1,20000,NA,2,3,3,1,1,0,5,5000,0,0,0,0,0,0,0,1,17250659,2,6
"31613","d38ef9dcd500ab5928dea9ab3da5d936","39",1,10000,2000,5,3,3,0,NA,NA,0,8000,NA,NA,NA,NA,NA,NA,NA,2,22179254,2,5
"31614","d3945b4b3b5ede5893c076a7cd122900","38",1,50000,NA,2,3,3,2,4,3,2,10000,0,0,0,0,0,0,0,1,21465041,2,6
"31615","d3955ca9b63c68ab323e9387bb578622","26",1,50000,5000,5,2,1,0,NA,NA,0,6200,NA,NA,NA,NA,NA,NA,NA,2,22172357,5,10
"31616","d39646362b788d85dba5ca73954f64cd","30",1,5000,NA,4,4,3,2,2,0,0,6000,0,0,0,0,0,0,1,1,16976366,2,6
"31617","d39a3ccb11bac7cc124ba727d1fd45dd","38",1,10000,2500,2,2,3,0,NA,NA,0,3000,NA,NA,NA,NA,NA,NA,NA,2,21319277,3,6
"31618","d39a694d617fbe26418c89d330cdb604","24",1,3000,NA,4,4,3,4,4,0,0,6000,0,0,0,0,0,0,5,1,18186085,2,6
"31619","d39f667c54a4c324f765bb108a57229b","23",1,50000,NA,2,3,1,2,2,0,3,5000,0,0,0,0,0,0,0,1,13868564,2,6
"31620","d3a03b75c24aa1b3d719013b7062e90c","32",1,10000,NA,4,3,2,6,4,2,0,5000,0,0,0,0,0,0,5,1,21038260,2,6
"31621","d3a13929047d530e6fdafc027fdc0ae8","32",1,30000,5000,2,4,2,0,NA,NA,0,4600,NA,NA,NA,NA,NA,NA,NA,2,22111366,3,6
"31622","d3a14ebe2cb4ef1465f438992c47f4d0","25",1,1000,NA,2,3,1,3,1,2,4,5500,0,0,0,0,0,0,0,1,22079509,3,6
"31623","d3a163760ea5d239961136776200697c","25",1,5000,NA,4,4,1,4,2,10,0,3000,0,0,0,0,0,0,5,1,21292301,2,6
"31624","d3a24f12ccf1dbde05a920ed4b21b52e","29",1,3000,NA,2,2,2,4,1,0,5,3500,0,0,0,0,0,0,0,1,10256834,2,5
"31625","d3a906ba4ee025c78b4b4b3349aef003","23",1,30000,NA,2,3,1,6,2,0,5,4000,0,30000,0,5,3,1,0,1,20273761,2,6
"31626","d3a9b268170da266f6951d815f9b38d8","23",1,50000,5000,5,4,3,0,NA,NA,0,20000,NA,NA,NA,NA,NA,NA,NA,2,21398487,3,7
"31627","d3abfbd18f4527f36b1eaaedead1144c","20",2,1500,NA,2,3,1,3,3,0,5,4000,0,0,0,0,0,0,0,1,9111946,2,5
"31628","d3ae2cbdf8239a883f905b3c43c673f2","34",1,10000,NA,2,3,3,3,2,0,5,3000,0,0,0,0,0,0,2,1,20510085,3,7
"31629","d3b0275e5972479141e83ce30d43423c","27",1,30000,NA,3,2,3,1,1,0,0,0,0,90000,0,1,5,1,0,1,19922882,2,6
"31630","d3b19870e4060d7b13f6bba2151108cb","44",1,5000,NA,2,2,3,1,3,3,5,11000,0,0,0,0,0,0,0,1,21394992,2,6
"31631","d3b1c3daefa0c3ab27520deba20a56f6","23",1,5000,NA,2,3,1,4,4,0,2,3000,0,0,0,0,0,0,0,1,17254467,2,6
"31632","d3b2de418ff2b68a5c6f7c393e293536","24",2,30000,3000,2,3,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22329933,2,5
"31633","d3b4ae8c9a9362f8d46d8e653e665809","32",2,3000,NA,2,4,3,3,2,2,5,5000,0,0,0,0,0,0,0,1,21472277,2,6
"31634","d3b52490d72ad3ff7fd926cdcf79ad66","24",2,10000,NA,2,4,3,4,2,0,5,3000,0,0,0,0,0,0,0,1,20451207,2,6
"31635","d3b7cf03d643ec8845497e8845910d68","22",1,5000,NA,2,3,1,4,1,2,5,5000,0,0,0,0,0,0,0,1,21574085,3,7
"31636","d3b98fa1da18f72b04c3e8ad75488a65","24",1,8000,NA,2,2,2,6,4,2,5,4000,0,0,0,0,0,0,0,1,21414023,2,6
"31637","d3b9d86b812a3c10cc02e124efaad4fb","29",1,10000,NA,4,3,4,1,2,0,0,8000,0,0,0,0,0,0,4,1,10427025,2,5
"31638","d3bc11ab62ed5dec23bee126c2051652","22",1,10000,NA,2,3,1,4,3,1,5,3500,0,0,0,0,0,0,0,1,21413345,2,6
"31639","d3bd4e0cc8b2800014a5776109a71867","22",1,5000,NA,2,4,1,4,1,0,5,4000,0,0,0,0,0,0,0,1,19820263,2,6
"31640","d3c03abe89da90356ec13c15ed07f97b","35",1,1000,NA,2,2,2,1,3,0,5,5500,0,0,0,0,0,0,0,1,19760706,2,6
"31641","d3c0f1b2bd45187db39fe81a3e5218c7","20",1,25000,NA,2,4,1,1,2,0,5,2500,0,0,0,0,0,0,0,1,8759851,2,5
"31642","d3c569dd2c938b069e8af98b4d2fe54a","32",1,5000,NA,2,4,2,4,4,0,5,4500,0,0,0,0,0,0,0,1,19073451,2,6
"31643","d3c73d495317ca8c7cb47dfcb38d6b12","32",1,30000,NA,2,3,3,2,1,0,3,8000,0,0,0,0,0,0,0,1,20003410,2,7
"31644","d3c78bc1d7efa80375fbeaef449eec76","25",1,1000,NA,2,3,1,1,3,0,1,1000,0,0,0,0,0,0,0,1,20298248,2,6
"31645","d3c962052537cb14354bf5b9474cf9b5","21",1,10000,NA,2,3,1,3,1,0,2,4000,0,0,0,0,0,0,0,1,20266156,2,6
"31646","d3cbddae1c961697a97e03cfe29c91bb","19",1,20000,3000,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22159285,2,5
"31647","d3cbf0559cf798dea446e99a11b1ae76","30",1,1000,NA,2,3,1,4,3,0,5,20000,0,0,0,0,0,0,0,1,18038087,2,6
"31648","d3cc57e4f98c893560ff6dc3351d810d","35",1,1000,NA,2,3,3,1,1,2,1,3000,0,0,0,0,0,0,0,1,21569474,2,6
"31649","d3ce405c8637b8f5a2a101dc4ea9e7cc","27",1,5000,NA,2,3,1,3,3,0,5,3500,0,0,0,0,0,0,0,1,10779298,3,8
"31650","d3ce4a12508799096744c9bc8a17f6e5","30",1,20000,NA,4,4,1,6,3,0,0,5000,0,0,0,0,0,0,1,1,18812891,2,6
"31651","d3ce6b6abbefba18b952506fc2154d73","32",1,50000,NA,2,4,3,3,1,10,5,4500,0,0,0,0,0,0,0,1,20866737,5,10
"31652","d3d094e399fb40131cdbfc6d8b8389ce","32",1,10000,NA,2,3,3,4,4,0,5,5000,0,0,0,0,0,0,0,1,16917374,2,6
