user_id,num_1,num_2,num_3,weight_1,weight_2,weight_3
9613,76ea34ef2a7cdc227836bc1ecf9b85e9,67,74,1,550,829,18
9614,8414c57ef2cc8f4c4c538643ba2b05c6,134,114,1,983,834,18
9615,37d2ebb4a30b68a0b250f8c67aecb7e8,51,41,1,1142,1295,18
9616,54b77e459a0da951e46ccc200b69048d,101,113,1,662,758,18
9617,c0e8d2fc612a55085954c087f94666b0,38,57,1,563,943,18
9618,7951cf40824697f772cbec14bf98a9e4,67,90,1,777,748,18
9619,1f83868c09c368e43c06f028eb8e3992,98,91,1,648,659,18
9620,7ee29e303c64e9f35115f4604f819b1b,171,167,17,1481,1300,151
9621,2edc049c729c5ea6e3c4307125c2dc5c,90,65,1,1343,1521,18
9622,0ddd77a6893f9b6f308a3930567e9b33,90,149,13,1016,1671,125
9623,9a58f89db1ff9359d6ab0fa6924f282a,65,48,21,614,415,249
9624,0026fc60ce5a4b4d54d5e26ba62d8ad2,65,43,4,642,619,114
9625,8e22df25fc72e5eac3fd120bd6234d93,44,26,1,613,621,18
9626,c1baff5515d73c118fb57feed0fcd570,52,60,1,2136,1654,18
9627,02e0a1e65500ba7cbf09b060be74f9af,72,110,1,840,1082,18
9628,3cade602d81a6f3d17368400e1cb3372,34,44,1,614,790,18
9629,2ca8cfab813d7e4cc040e0b8c15624c8,83,97,1,472,746,18
9630,e596bf028810a907d5c27973a2bd7399,56,60,11,424,470,133
9631,0d8e655085e15a7acc24f98f9957d581,35,55,1,1043,1091,18
9632,9f800047cd8da196d290719e9ef32063,5,3,1,172,41,18
9633,312f9617d73eb31253d2944c2d471e09,86,66,1,583,645,18
9634,ae6bfea299a274217a411f3ff5ec0833,48,51,8,1106,2201,227
9635,fc65de988d914df7d57b477a764b7c0b,108,107,2,1027,638,333
9636,b6d5dd1bb52ef9ac7d05f61fea497cf4,3,0,0,235,0,0
9637,40858db61b757ae8c44a240a9c00320f,58,75,16,540,370,188
9638,c147a5cb1e27994ef65409adaae41622,41,56,11,1725,1460,168
9639,da18b07bdce04c0506ed0c7eeb739ae7,45,19,1,727,3793,18
9640,ed4d7d20a2f3ac4ebd4e5bd342deb95d,5,16,14,338,1372,218
9641,fd180cb13becb0d387f54a062e4ebe9f,2,16,1,95,235,18
9642,3b0dc419a191e1cf727eefaf95c378b4,0,2,1,0,410,18
9643,c12066d6579c8d941e9ffc2784034e09,7,6,0,476,258,0
9644,d8f6e0112a8390ecfba95394477b5f68,52,64,14,557,436,107
9645,93a4afca2cecaf017e2c66cf92568079,0,2,1,0,319,25
9646,5937a1844902640098f58a62e3c30403,66,60,17,1412,827,296
9647,3f19abd6a278dc7aec8541dd8cc1f369,18,30,1,305,301,18
9648,1bc3725671ca7b9dfc2ff37dba53a9f6,55,64,12,421,403,169
9649,d1c16462d5bd0d3ae39ca34201b59f63,86,88,1,773,727,18
9650,a308db7f2af4b27097fd7880d724e8e9,100,132,1,1848,1921,18
9651,fc4054ba206b1c712627b7845226a119,27,21,4,425,441,123
9652,f59716dc9426f1ec194eeb2eaa5e2f17,66,73,16,765,999,237
9653,b4dd2dfe6f1349cc465092c35b0963c1,43,38,10,836,509,207
9654,bb21f1ff7f2527f9e747818c0d618fb1,49,41,1,304,1082,18
9655,f133784dc31a6972e26b673716f87dec,62,53,11,685,715,119
9656,37fe8ed514d80938fdfd25ba88ca08bc,35,16,1,544,755,18
9657,58e8ccab9e2dbf15f34ca8fbab2a4a46,33,28,7,582,879,202
9658,9f86bfc4413dd29fe2005d959d7135f3,102,82,16,772,750,179
9659,c7895e79d574c3a0f596664a03155c21,10,4,1,426,86,18
9660,195fdededee2253646d2884ce7d4e7a2,66,35,19,694,415,205
9661,4f94c191bcd8a904f0abab52589fa230,37,36,22,293,375,240
9662,7a21077ddfb5d6548ddbe323b2348d42,40,47,1,656,728,18
9663,1b2d2865a8fe597f8069e8da5451b06b,0,2,2,0,833,168
9664,58ab65a425b6f11f00cf123ce18b9638,41,27,1,493,475,18
9665,e8cf20f56745492fb7533870f1002b42,67,44,1,1094,904,18
9666,26f0f74f0b5d7c2f869fb1fb2b9f5d7b,13,9,1,477,493,18
9667,3e38038e6e84e37d11e0d735873fe14b,105,117,1,1259,1168,18
9668,5f88e6d59de6738b91e10fbdf1a5e94e,62,50,1,1120,709,18
9669,2981ef11c2fc30d0f5c2929443ac6074,20,12,1,919,530,18
9670,8b475d4a0d7dd95de48ef724daffdbc5,131,88,1,1243,879,18
9671,41ffe7b7f6950f10528285071f2eda33,36,45,1,341,318,18
9672,40e39428d00c7117ce1c7f01f9c40b47,40,22,5,478,244,239
9673,77f4d828d7117bea84883179b64e25f3,24,13,6,584,303,238
9674,c22f23d9497754cbacec6863ee927c80,13,22,1,513,1452,18
9675,9b7371b21d5df058672ffdf14eaf6145,94,88,1,803,716,18
9676,7e9e0595dfbe9eaac802d98d2d23fe46,82,85,1,490,614,18
9677,83f20560bc19c7e8cf24db3c368c46c6,97,51,1,668,853,18
9678,fa3185309a1d5694bf5b9cd646a5f501,64,90,1,544,575,18
9679,0ec6a8aa98e88a2163b9abea4db486bd,38,38,1,505,694,18
9680,2878f434cb81156dcf32fa219dc2d614,75,86,1,671,764,18
9681,c4b496dc47faf3a31827b5ebee7a779c,32,64,6,360,546,168
9682,b2ec45eb0a49482f2f20cd7d59651f55,115,152,1,1366,1618,18
9683,07e13aba26b796f945846cd858fddd9f,24,18,1,481,806,18
9684,d5bdb851369960218094008f85bae35a,57,57,1,627,634,18
9685,a2811f065f0822b443257a9e02dcf4d9,34,31,13,320,296,213
9686,c9bcccf77251371229673afc1d4b6ae4,6,2,5,252,126,187
9687,525706c8699d336cdecd4c1816a4df4a,31,48,7,345,580,248
9688,5ac98341276989e1a7b9c6ddd9c5e5bb,29,8,1,514,414,18
9689,f9545d7df42a1eafa68e1af2940e80a9,18,24,1,1026,636,18
9690,14626f93cad645a4cf62e5f626d399c9,54,52,1,756,1311,18
9691,e40a7a3feef8a790aa428c02345b3f62,136,137,13,1061,1031,110
9692,8030f1d3cc9711314577294331a2be16,10,14,2,718,715,81
9693,f7e30d9837a7886780a1fad91fe55517,68,62,22,581,670,207
9694,ea0b2e9cb6b648c303471410dcc7b125,56,56,1,604,503,18
9695,9e666d52403f4bac0db96fb6950e560f,29,60,8,369,307,285
9696,c6c2073b4169791db2358b084482a5ac,106,118,1,852,907,18
9697,d44d83d795ec0189fca85c73cf515040,97,105,13,806,734,186
9698,6db23b56992aee60614699655e5ef451,15,27,14,254,548,286
9699,b17f41202b9a87e90851899ec659d92c,75,57,6,729,1268,153
9700,953675e93e2dbb7e5da40c0c559f88f6,96,103,8,696,949,211
9701,1c80cfa9d2ba96be189619163d1974c7,121,104,31,1375,1332,250
9702,43fd74ecc2b04fcd36c0fb0d77e0b8f4,110,86,1,737,684,18
9703,bf603368b3e89403b1534554054175ff,14,16,1,3294,302,249
9704,db94825c33efebba90150d6d206e78cb,33,19,2,739,524,49
9705,15202e2b408f6afb92c4604c62b4a5e8,47,33,8,520,521,172
9706,bb390e580b0fd93a82782abe7ef8a64b,88,48,13,741,503,202
9707,b622d92b62b2875bf6410938462c8351,97,65,10,994,831,174
9708,b0d03477fe2c821d5fe62bb13264f087,38,47,1,590,589,18
9709,31534359053b51e1877d356496b509c0,30,54,15,463,459,221
9710,2d4c230f84106f47e3de18f64695ac2f,24,13,3,743,1880,228
9711,53112d782cf3b7fbb56065ad8b4c2169,42,58,6,500,697,155
9712,c3ab8fe5b27a955b5a71cfecfdab36e9,15,23,11,399,423,197
9713,f2857b933e0b189ec605634d814acbab,55,64,1,535,492,18
9714,30f99786a0c1b8752d04e761422a0be9,46,51,1,481,396,18
9715,c57751c41828a54d2d8852b0f39172e8,0,1,1,0,18,11
9716,bbbfc3a753aa5b58a1bf53e20f5e622d,19,17,1,2608,1190,18
9717,9405b1f7e9c85b987479003774f45b6d,71,49,12,753,878,165
9718,6def230253e77d7c8cb720613ff80064,83,87,13,710,718,180
9719,7a67a34c7b2b4c14f05e45b046b7025b,2,1,1,224,781,18
9720,e5741c5182047773e9db9ad9aff52ebd,64,63,1,1050,1314,18
9721,22aed9e83d44cb1249554811a9e8d069,38,58,1,284,346,18
9722,e8bca6805fd30d4424300beca790da36,37,21,1,503,726,18
9723,77930633fe432981c905b53124ccb451,58,106,1,449,649,18
9724,396b3de54fee85db6e63a5380fc46542,49,52,1,728,741,18
9725,abf4581d48d91a98f900d1a7b4829027,91,61,1,1440,656,18
9726,4d7d9ad21aaeda412452cda27f814f1a,65,50,1,1452,1326,18
9727,a4e1bcf72051138fd21a9c3d4791e9a7,40,25,1,576,284,18
9728,069f8861d10cf834ec500d574d70fbea,59,60,1,1846,6082,18
9729,3710f2615a52bdc578ed33e378679c4e,31,27,4,945,400,131
9730,b57582fb999ae2135f87a35bedfd927b,0,2,1,0,91,11
9731,477cfa0eb6201285b32522cd4ddf99e9,103,95,1,883,728,18
9732,d48b5c0afdde4f829211ceb819e76865,50,68,1,719,758,18
9733,c8656b0291ba4ae546ce6971c5338066,52,71,1,697,525,18
9734,0c65f9743dbac422ab698619f9764532,35,33,12,518,425,250
9735,0c991a9cdf56758d1ec5f42927cd0eb2,63,44,8,313,323,230
9736,1b8849393d46da685519589a23508fea,51,59,6,1760,1499,196
9737,c797bb87b3f97b572f54e8bd689db7ec,107,131,1,2007,2383,18
9738,d73674d61a0fd0c148d47e98dec4a4cf,81,94,1,924,1113,18
9739,862904ad976db37930a1d3a409470267,80,111,1,829,731,18
9740,207da2000a9c7ec1a38281453458b14c,65,74,1,375,930,18
9741,507900670666caf8212887f3ba991374,2,2,0,707,161,0
9742,a3d3c1f8dfd31a5cf7a63969841786dc,72,69,17,815,541,241
9743,172de011704547baed832561651cb74a,58,102,1,852,911,18
9744,e6dfade3f1a157c911e018ee9525fa96,63,73,17,693,1161,226
9745,9c080437dd67f1f513237ee02c233081,83,119,1,820,723,18
9746,7d3221da74dc9c7dfce3a1914e35fcdb,118,154,28,1061,1079,244
9747,f901a65d0bd890caf7592c5c08ae22dc,24,17,4,477,298,277
9748,2fd4840c3dcd458aa9c25397ce3d3ae3,58,168,1,684,1830,18
9749,920822c2a85f294eb646a16ca7809071,3,10,1,384,292,18
9750,7c3e12d756498ad08daf0f9dc46ecacd,8,8,1,794,809,18
9751,6cd1cc4d735021bbc3e988a6bbcc32e1,34,52,1,506,646,18
9752,1fcc4b28328d95ee338bdd8d30fe151b,76,78,1,1189,833,18
9753,089d537e4aa7fdfaebd387fe26b27c56,52,55,13,388,346,271
9754,812fca45245d9ae437d6a7f504f6bd55,53,34,1,598,486,18
9755,32545a9b399d4af9885a047472c127d3,30,18,1,1090,1171,18
9756,eaed2da634b37995eab52e731b13c26d,67,55,12,577,375,206
9757,212627069de0fd63006efb397e186f23,14,38,1,520,427,18
9758,7cb4d8009344795b33b6666636738e84,55,37,12,546,889,156
9759,0ba8bd18932cdc82fdbd6d175fe7a380,24,40,5,830,288,216
9760,63750cc5c5f2be95cacce9eb2e235c75,33,27,4,327,432,121
9761,12a15af75b9d6a2337920f80bbbb1d2b,55,25,1,599,265,18
9762,ff80489f569ae68af2b572b602f6ba8f,98,103,1,765,1260,18
9763,1cf35c50e2c8bcb135aada537bc8ed18,39,41,16,1236,1167,177
9764,4d8c4862fe803d4e7e811ad32df4a9d1,27,33,7,562,846,113
9765,3d7f1f20e2d2f194d0d99db768da1218,81,97,1,498,646,18
9766,bc819f430b89bb2e8d37072d0504b252,6,2,6,798,98,342
9767,6a681f786d18a0cdc34c3cdfa952157f,51,48,1,826,547,18
9768,1481b7286e4942d4cbf86560be277a7c,33,34,1,240,544,18
9769,29e00973ef720c9eab708d70b5f2d719,67,56,1,807,564,18
9770,0c30c280189db9cc3f8ac64d5c53c4ff,54,52,8,789,436,100
9771,babe9a643bfeddc1abecb18be4ffc1d9,45,63,11,407,801,156
9772,26a95f71415496752e04df1b1235899f,95,77,15,1539,1472,154
9773,b8e4f0bfc6b4e2668e15b7116053a55e,107,114,1,1297,1030,18
9774,0c4affff0a8c8bc650de35e711914998,13,13,1,567,533,18
9775,aa7c8002a17829a00a66f56896f55d0f,96,66,1,639,858,18
9776,4b7635c9ca50ec1b2e3c9c1331fb7434,73,58,1,901,919,18
9777,c82b9dd2fadc14c7eed1a7feddab6a9c,13,5,6,684,256,252
9778,3f9b9a0f7cf2ae2084e94d8d23e5b711,28,28,1,344,577,18
9779,71a2c399db6ac1b3f026ab4548d9f6c8,108,105,15,977,1263,175
9780,b154ea6d1164fbdaf52135ee74ce4f90,40,54,1,377,730,18
9781,5dcc8320f7db1ccda0f080fbb973b244,23,26,3,567,621,216
9782,b3d0b83e1f4583d70156ebfc44fcb854,31,41,6,835,718,173
9783,4b99fce14b0b8baba84dc51011d67e0b,30,50,12,634,406,239
9784,7a8d1b41a87ee733b65213f2f4fc8138,68,98,1,466,704,18
9785,a8ea253890fdebea447f809166ba3de1,14,24,9,1237,755,219
9786,21134fbccf55b57a4309d079b1b3edc9,49,37,9,732,506,218
9787,1a1a9300c26130a588572668691535d7,39,32,6,1314,728,240
9788,66f51ec0b56984531e737c7b67bb1252,87,82,1,507,495,18
9789,a6d75b3e9963ccc061463cfd6f483c01,68,83,18,453,508,207
9790,3466437b420105a0d4c60a8d349b7c72,15,35,1,291,516,18
9791,5e771a9e83e961422bfe91185b54c1b3,51,42,6,414,901,243
9792,0c4d5faa856e37a5c71f4e8343a193af,18,35,1,593,600,18
9793,668e1562c32ca5b7c29eff54a44e93c6,41,104,1,632,990,18
9794,857f89d86db5e6a2efe2a7743b1ba7ce,10,38,4,485,837,130
9795,e87287ed2d874721484fc63d9889a891,34,13,10,518,795,235
9796,5a903da252618d9d0823556876e1b494,58,57,1,391,420,18
9797,7ecd1c9d7c2a932318f92e44b8441f27,101,99,1,627,638,18
9798,8af437a49988287c448c457fa0f80408,124,121,9,999,1104,275
9799,25ad10f546c27d261178feb6ac4a4827,90,91,1,970,641,18
9800,7e69e03884772415005563cb27297ec3,40,19,3,400,457,50
9801,082ff9050182f304add8e017c0345610,26,28,1,703,831,18
9802,1f3b84d8d0784987f04ea45592f7ee9b,3,10,1,211,261,18
9803,a609cc92cef6b3c981b3654761bc4ee5,73,77,1,540,660,18
9804,363f27258f2b1f610b2c2343bba089b3,68,72,1,562,573,18
9805,e57749ec52d2a1cc31c6afa3561dd539,36,41,7,819,1411,206
9806,5720867528881808f82b661414363bc2,70,69,15,553,516,249
9807,86409ffd5d498670ce14435566af4ab1,65,40,11,425,473,131
9808,823fab421c23818fbc664e267d6f5e89,21,7,1,812,289,18
9809,7c2aaa77cddc17a1d26988775c56d2c6,66,68,8,388,356,212
9810,cdc27ac71e816d45cfc45b10aefc60e8,56,33,1,1270,929,18
9811,a0561dc080cd7a34b8cfd7642a58034f,15,29,8,378,640,139
9812,7e4e61a6f24a0c43e0d2c1c7e18e1c5f,45,78,1,1394,3146,18
9813,1ac021f18ce0a55d3872d3dd23bb91b3,47,83,1,584,565,18
9814,a8af0b9582909686e4ca2c2acdabb23d,56,48,1,547,636,18
9815,d2b709f151b3adb1b63978572367e47b,98,80,1,1227,1926,18
9816,511863b31f627885d0955be388e26f99,31,68,1,1068,2100,18
9817,3de91eae2e79536fe2db581f760a8b3e,64,46,1,937,1078,18
9818,03d6f77a38def291f398cfcc6e450333,11,33,1,1020,1110,18
9819,9a85862dc9255b41f46779d0934512f1,53,57,21,432,496,224
9820,3338910967e53933139ab4f33fbe58a2,29,28,1,379,266,18
9821,8eba0c58279307d62dfaa81a43a4b62c,64,41,31,610,307,230
9822,21f3ce62a9fdb4c19f220b754571842d,92,106,1,953,915,18
9823,b9483c45eb58c1a4684552e0a11bc6cd,32,33,7,407,1051,180
9824,3d73154bdad783c730de66221127e7d4,36,27,1,329,365,18
9825,289b2afd4dc1bcdf6690d4d4e72d11ba,11,15,1,698,471,18
9826,d8b25500b13f99624f37d29c04fdb1e0,65,56,1,495,368,18
9827,0661d2525267740f634fc0c379855c5c,18,2,1,339,641,18
9828,f7493f2c10be476f53aebd95a76261eb,40,40,1,319,291,18
9829,00126ed66ec9b9db564189c2aad8dfa5,38,27,6,501,330,258
9830,4a78f453c83dd988971d2455970cce2e,69,64,1,1000,962,18
9831,a9280749523985bbf434384f75835fbd,19,5,12,1113,1035,240
9832,3a8cddc680357229e261ee2524a93788,47,55,13,1042,960,133
9833,a0e479dd23c439b3e5d782d615374aad,49,141,1,1261,1873,18
9834,6924f6ffe8820b9e8a7a1041b0d52dca,43,29,8,512,490,229
9835,6c10b55f1127f0d9747afbe4bc107ad0,19,17,1,450,205,18
9836,540fbe8eaf0b9d591cefa9b6afba1eeb,23,34,20,756,712,247
9837,1ea9c02344e96a603ad80752c27bdde4,48,60,1,788,806,18
9838,807cfa98708291f2ccff9cbd16cf6c86,14,10,6,262,419,231
9839,8a487dc0985d9b0dbb2fd508aee29152,31,41,1,481,949,18
9840,f89a8904fa164c92e886fa6a1ad3aaa0,39,33,13,706,285,249
9841,ae034d9504630efe79c1830b0cc78a73,77,42,1,1003,1634,18
9842,781532a7c25981a05112f61e5294b3d1,9,21,1,763,829,18
9843,5e53a1b2966fa911205b70de1228eb60,86,79,1,668,536,18
9844,becb40121f5270e072888e75feb00c07,11,26,8,1827,1106,261
9845,5b0403e53e7c02c4bb04d34c822eb8c2,41,60,5,517,645,228
9846,27b46b4279fdc7a38b60abcee7a04fe0,63,19,1,1028,891,18
9847,fe433d68a535cda0f2202ddcf77fd15a,48,19,1,976,420,18
9848,42f784a57547bdf80d0ff1f0be4e7dd4,126,130,21,822,765,180
9849,bd01743f29c40621b61fbea64e8c4808,24,34,1,545,357,18
9850,47887eecb2d49474a385f4c72deaecd3,35,46,1,588,849,18
9851,b24317e37fbfb3d6a8cf93bb1d27db3d,35,44,1,527,620,18
9852,4d89c506f9e2ba6fcf838bb982bef2b9,59,68,1,487,655,18
9853,568b0f602ea34079941fa422b630ac07,31,38,9,787,612,270
9854,b1f87ebb5d894aae7f3b19933e2f9544,56,76,1,585,1034,18
9855,d1b2a2563c4d852bbbed0862e1310cf0,38,36,1,403,342,18
9856,08e2f7c1b7245a3c77dc9eda127eca8d,56,46,3,1084,506,106
9857,5d05fd2a127070c4d196b4a8ef7a1a43,85,75,1,1326,567,18
9858,c7a678fbb5fb4ff2f50dcbe1a026868a,57,33,23,639,237,221
9859,b204a277f41ed4d75e658a049841646e,7,14,1,1119,979,18
9860,1fef0bdb2751754b4c5997df9902aca1,84,61,9,601,578,172
9861,1a7817e36fedd3eac894174c3be4aa75,100,123,24,648,783,165
9862,0a8feebc61d6635dc72fd4ac80b5eb19,76,107,1,864,762,18
9863,a0ddf7e1dad8446d7fdcedb69d042d73,81,102,31,504,779,226
9864,662f1a3944a6581ae7ed52bdfefe18e3,0,0,1,0,0,18
9865,93010b6eda7fbe1e984855c835f43530,68,57,21,594,581,292
9866,61d160d25bc21bc1395169c32721caf3,11,7,1,829,381,18
9867,3b9f799a29852193bf737fa323c32bf7,10,12,1,746,338,18
9868,37d1b1f4c54511cae67fb1401ec269da,112,87,17,635,727,165
9869,8afe4863031fd53297537d83cdf59fb2,76,50,1,552,578,18
9870,556866dd80a1e9f2704b072dbf0f4e57,38,54,1,698,1100,18
9871,cf13f04dc9ca70dce275a70a89fd9d1b,53,72,1,3662,4656,18
9872,55376761c13c1c7eca5e12f31549ded3,66,54,1,738,794,18
9873,6075ff904102f397fffbb2c46871e744,33,34,1,1457,806,18
9874,a95cd6541b59fee3dbd685999c2b4f87,67,46,10,758,893,145
9875,65078740d15582a7f51cbc2ac4dc810f,43,21,1,396,236,18
9876,56bb799c0f2d85b1feef5997a120491d,72,86,10,548,564,224
9877,46abf262220faaa2fba801e686f1b41e,9,4,1,315,408,18
9878,acfbb2988210d30bac19e2fbfbf4b165,56,75,8,614,633,144
9879,a93d7fd2a1f297567bd2f63d519d7ec3,77,49,8,663,519,163
9880,e288884213f2b735aaaf8a4fdeba7ad9,131,143,33,1163,1722,181
9881,eb8869ab63a44ff22385dbc1be61f261,45,35,1,375,383,18
9882,b41a9e8c2dd6d55dc986d01aaea19412,29,22,1,767,3108,18
9883,5ef2b5d6d04043b896ad2fd4faaa5663,69,113,1,538,710,18
9884,8731158d4c3e454ade68ab1b37e457a2,24,45,1,425,810,18
9885,54f93442937762228e634704082e4d17,45,39,1,495,488,18
9886,d9057ade88289e57f7ff70faf97d221a,12,22,1,855,1547,18
9887,c33681f0f4d5748df83e6dcffa99cd59,25,28,10,611,1707,141
9888,7a54d4a48676decdce887b13f0c85521,66,72,1,613,968,18
9889,37b2da3f4d252fccbd3353cc0f86ecc1,79,44,5,608,621,242
9890,8a08f817d639f76710016fd732fa937f,61,53,23,1276,1740,207
9891,5b924a5493a744e36e7844f52ef34b7c,79,80,21,869,823,242
9892,369a7a796c610ed966b109caec816158,20,17,1,664,591,18
9893,094c58c84e02d5ee0a414542eb81182d,40,57,13,368,404,149
9894,9a2214d7ba262bee464f8abcd68b4073,73,91,1,871,558,18
9895,444ee7c359d1bd13bbf38fdc4ab46aeb,3,9,1,1889,1724,18
9896,72b7a1d8491ad70e929dfbc13ed1c038,80,58,19,1251,668,202
9897,1470cd2d2ee4968364898cca1886fa54,122,105,1,911,829,18
9898,b21c25fd4da1e45e25391e5ba7fbacc8,6,6,0,330,141,0
9899,0e727b154ddea7c8f85b028185a1838a,36,19,13,267,320,268
9900,a0ea67b451bcfca61c48ed84d0bdd041,33,51,1,366,327,18
9901,124b8d249e12c5d5ee7a06f987987555,51,59,1,508,480,18
9902,e74c961f2d4d5fba579518d531f7a5f2,57,50,11,830,446,175
9903,79bfa252f275c101651ffaa363333677,42,24,6,577,1245,265
9904,48778883b4d3df6b584323e65756a812,6,15,11,443,411,165
9905,c11d3e3a89b2ed29ceeaa20ab0f7bd2c,79,74,19,704,803,189
9906,04a913468ffdfc3b7926f9ca5fb96c76,6,5,1,755,412,18
9907,d137d2d10eb2876cf264e631c4a7bd4c,104,136,1,763,849,18
9908,0b67e2b00c111411878de089a7a1bafe,14,13,9,923,1073,270
9909,9bae4cbaf4761583a77a36978aad96aa,18,28,13,3428,1035,258
9910,84b6faee47f09dfd84af16c5c073b187,41,28,17,820,407,281
9911,441c4abe3690fc03f123b71979587f8f,78,45,1,637,485,18
9912,aeaaa75fc9f99b2fffe85edfffb17161,34,45,1,860,1653,18
9913,7a547ea82531d304040de265e70dc41d,0,2,0,0,322,0
9914,a484a4e33d5a485a235f7372b061c7b8,36,41,1,368,592,18
9915,7d1e43921de949d3a27ba5de5e1c76cc,57,53,10,814,617,254
9916,314c4d009e0d849703b03bae9defddaa,4,14,1,345,489,60
9917,ff2fb2d43bc51aa7f436aef49ae4f587,21,39,1,622,1854,18
9918,f061ba8aa6c4db7e21a67458e694a454,37,56,1,426,525,18
9919,3f1d4b3654d7f5aac28e609a0239d62a,37,41,1,1644,856,18
9920,15899d493d46379a4308f1ccf3241c10,35,61,9,262,315,176
9921,90caa17dc5d252db0ac7b1622cb6319c,36,39,1,441,1485,18
9922,c518cb9568518741370eb1ccdff0c66f,97,81,16,1026,895,209
9923,ff3b0bd5745c436f79161ae26ecd6f80,28,37,18,256,534,215
9924,38845238f25b7cbbd7a7977f3dfacace,119,126,1,888,829,18
9925,c7bb94f74ee07e227dc625b2e63e3605,50,87,1,780,1270,18
9926,24768a27359a80bc8a465c15fafb20e0,49,52,1,634,459,18
9927,487cf51574c4ceb2694e37976c7abcde,109,96,25,832,784,223
9928,280493231c5b9e829238f09e8e3b9d71,22,8,1,468,904,18
9929,ada63f53ca24af502c999f639c09a888,80,81,1,1054,1302,18
9930,ee50d55658cc1ede7586730ef4f36a91,77,47,15,965,838,169
9931,e0526a0ce32f7aacbcecc92a6a9ffa43,27,27,10,694,1342,183
9932,fc3a207f8f568c386ad1ab09c65630d4,18,21,7,266,764,325
9933,b8923331972aae9be9fa25555929c5c9,31,73,1,737,1507,18
9934,31a48c745036065b58140e7a051690fd,56,32,1,1304,1208,18
9935,76ea0668f932be85042342b8c7a14d06,83,72,17,715,835,246
9936,8fd3fff9c490b5d02dac2afe57e7c4b4,49,64,14,550,648,266
9937,a31c47b829779f7a97a5e76910d2a3a0,15,9,7,714,400,204
9938,2ae5e73a13ffd08f79b8f2fcdf20d211,0,1,0,0,18,0
9939,dc03c842ba7ae012162cd34f5d307453,19,17,1,436,470,18
9940,7adee7edca9062915c08e93e48b4e250,6,6,1,435,97,18
9941,1875a1caf826099b7df2d2071271a61b,58,40,19,431,596,186
9942,1e6610bea35ba9f5ecb5eb62e22f88fe,74,64,3,979,709,132
9943,a1e0f6970b5746b34e14da5df8738cd6,50,52,15,710,526,200
9944,4387e9994d48651aef474b034e1a0a0a,63,58,1,839,523,18
9945,74d0efd1a2c21622442cc94019f81202,38,16,19,1114,361,247
9946,7b3f860b60405fbe42ae02c1f506fde5,10,11,16,500,198,229
9947,ea48860377305a0435ce0c136d5bf342,40,37,1,572,690,18
9948,191b3638465f4e7418f3c32e10944a07,41,47,1,704,1059,18
9949,b782d1631772b1da3f1e8fddf6030d14,86,91,13,741,743,149
9950,deac7ae669a5e52dd33eeba6dd5bf15c,26,29,1,421,610,18
9951,5e162b943258ac1ae4f400d089c10252,38,34,1,1151,805,18
9952,253665e2925cac515d813af6ca221d9b,113,79,15,1247,829,205
9953,a56c8555d85d474659d1269a25ed7ff0,192,219,36,1062,1155,221
9954,19c9b89b51fae512366dbc394fd7c86f,51,58,22,1066,795,189
9955,d7f264e46eb580f06c76046402df854b,31,24,7,885,680,132
9956,6d83d5c4e9e68dd9de4a40bbe50d46a6,48,76,1,759,567,18
9957,5875c7bc0159604fbaeaed0e29f813c3,51,55,1,665,810,18
9958,6802b6a9629684ce43892a84c4de8b1c,33,38,1,552,529,18
9959,f6b7831fdd3ab2b20c8ddf81a6ff88ec,63,81,14,803,649,218
9960,19de7d84b9ea65fe3e88e495d9e84571,13,49,1,426,492,18
9961,86f201570eed1615b46a64f647b57bcb,37,51,18,3243,1638,242
9962,351eff5cd9a7b9f66b022795035e53b9,91,74,1,706,1029,18
9963,54a2d34cf60b5947893cd1672e2a513a,65,57,1,632,412,18
9964,cca07d83be4ae98958f37d91564e223d,86,71,1,585,494,18
9965,04388ba68b7457a7cf01885a79a5a64b,41,65,1,358,430,18
9966,02ea4e6c9536a8dd96291fc1ce48e3e5,38,35,1,594,948,18
9967,d0e0529e214c61f275211acfb36f7a84,95,107,1,867,851,18
9968,ff939bdd3a8632234f1e428dfcf4373f,58,72,16,690,904,212
9969,32b85297df46c5586884e17d855f02ca,61,87,1,470,551,18
9970,4cb388616d1b9db6cefca25cd2ed553f,102,101,1,803,765,18
9971,c6e4fa854269d13af7fb5deaaeee8fed,93,110,1,545,732,18
9972,baec25d6b87766c3a87e2766abaa585a,71,82,1,716,730,18
9973,a33d294c88d7613c644c67128841094a,82,80,1,461,414,18
9974,9b1b861fb79d28ef982934941e0a027b,48,62,1,565,645,18
9975,9bf56a7f65a28682600044f0fe28a102,22,27,10,279,559,211
9976,10e08822e824359e6a2668e587474d3b,15,21,1,1770,2133,18
9977,a8d27eb7339a968e8581455794899359,65,72,1,758,801,18
9978,53dfdadbc7c44f8e254a56d2c7fae495,55,35,9,880,377,214
9979,6aed574ff1567b1cbcea783f5bfaec38,48,49,1,373,338,18
9980,a31911217c02e78f09f6dceff33ad841,53,48,1,518,734,18
9981,a91b26fb8db349cd7c97ca8e9eb1de2a,58,78,20,791,618,263
9982,34353d75dfc30f369d89dde85f3f86b6,0,35,1,0,566,18
9983,bcd53bf2836d1715097b279a93ada666,44,53,1,615,740,18
9984,f2f85f09c6a74049b333d9c3df4ad276,82,75,27,822,860,270
9985,348b3ee42b6c53877e44401d2e382479,13,1,1,1133,207,18
